4772,60.75,-2.12506351548,0,-2.025,-0.1,-6.35154761701e-05
4785,61.312,-3.64244418242,0,-3.5424,-0.1,-4.41824171663e-05
4797,61.75,-4.82503443361,0,-4.725,-0.1,-3.44336136654e-05
4810,61.812,-4.99240484378,0,-4.8924,-0.1,-4.84378439282e-06
4823,61.75,-4.82499518633,0,-4.725,-0.1,4.81366722664e-06
4836,61.75,-4.825,0,-4.725,-0.1,0.0
4849,61.687,-4.65489507816,0,-4.5549,-0.1,4.92183504746e-06
4861,61.562,-4.31739023427,0,-4.2174,-0.1,9.76573108461e-06
4874,61.437,-3.97989029502,0,-3.8799,-0.1,9.70498466677e-06
4887,61.375,-3.81249515627,0,-3.7125,-0.1,4.84373449993e-06
4900,61.25,-3.47499041413,0,-3.375,-0.1,9.58587347425e-06
4913,61.125,-3.13749023436,0,-3.0375,-0.1,9.7656448634e-06
4926,61.0,-2.79999023436,0,-2.7,-0.1,9.76563631413e-06
4939,60.937,-2.62989507815,0,-2.5299,-0.1,4.921850449e-06
4951,60.812,-2.29239023437,0,-2.1924,-0.1,9.76563176665e-06
4964,60.687,-1.95489023436,0,-1.8549,-0.1,9.76563576843e-06
4977,60.562,-1.61739023435,0,-1.5174,-0.1,9.7656486833e-06
4990,60.5,-1.44999515624,0,-1.35,-0.1,4.84375786736e-06
5003,60.375,-1.11249023438,0,-1.0125,-0.1,9.76562285359e-06
5015,60.312,-0.942395078313,0,-0.8424,-0.1,4.92168690418e-06
5028,60.187,-0.604890234023,0,-0.5049,-0.1,9.76597684161e-06
5041,60.062,-0.267390234358,0,-0.1674,-0.1,9.76564177111e-06
5054,59.937,0.0742172022116,0,0.1701,-0.0958923836398,9.585851391e-06
5067,59.875,0.249612463208,0,0.3375,-0.0878923805404,4.84374812339e-06
5080,59.812,0.431744478564,0,0.5076,-0.075860443337,4.92190068805e-06
5092,59.875,0.26963464281,0,0.3375,-0.0678604353201,-4.92187006778e-06
5105,59.937,0.106266727908,0,0.1701,-0.0638284283507,-4.84374162742e-06
5118,60.5,-1.44587232273,0,-1.35,-0.0958283382285,-4.39844988744e-05
5131,61.0,-2.80003906223,0,-2.7,-0.1,-3.90622251163e-05
5144,61.25,-3.47501953143,0,-3.375,-0.1,-1.95314254249e-05
5156,61.312,-3.64240484372,0,-3.5424,-0.1,-4.84371898192e-06
5169,61.25,-3.47499515625,0,-3.375,-0.1,4.84375344648e-06
5182,61.25,-3.475,0,-3.375,-0.1,0.0
5195,61.187,-3.30489507819,0,-3.2049,-0.1,4.92181350379e-06
5208,61.0,-2.79998565931,0,-2.7,-0.1,1.43406874894e-05
5221,60.937,-2.62989507829,0,-2.5299,-0.1,4.9217104635e-06
5233,60.812,-2.29239023406,0,-2.1924,-0.1,9.76593936787e-06
5246,60.75,-2.12499515625,0,-2.025,-0.1,4.84375227359e-06
5259,60.625,-1.78749023438,0,-1.6875,-0.1,9.76562267169e-06
5272,60.562,-1.61739507813,0,-1.5174,-0.1,4.92186850927e-06
5285,60.437,-1.27989023442,0,-1.1799,-0.1,9.7655768334e-06
5297,60.312,-0.942390234331,0,-0.8424,-0.1,9.76566923802e-06
5310,60.187,-0.604890234374,0,-0.5049,-0.1,9.76562576398e-06
5323,60.125,-0.437495156253,0,-0.3375,-0.1,4.8437469505e-06
5336,60.062,-0.267395078143,0,-0.1674,-0.1,4.92185695802e-06
5349,59.937,0.0741417951285,0,0.1701,-0.0959679704249,9.76555336872e-06
5362,59.812,0.423899082186,0,0.5076,-0.0837105038083,9.58599388234e-06
5374,59.812,0.435921520575,0,0.5076,-0.0716784794247,0.0
5387,59.812,0.448028691548,0,0.5076,-0.0595713084519,0.0
5400,60.062,-0.230958849248,0,-0.1674,-0.0635393180454,-1.95312027791e-05
5413,60.812,-2.29245933564,0,-2.1924,-0.1,-5.93356350483e-05
5425,61.375,-3.81254454114,0,-3.7125,-0.1,-4.4541139711e-05
5438,61.625,-4.48751965396,0,-4.3875,-0.1,-1.96539550188e-05
5451,61.75,-4.82500988925,0,-4.725,-0.1,-9.88925460079e-06
5463,61.75,-4.825,0,-4.725,-0.1,0.0
5476,61.687,-4.65489501583,0,-4.5549,-0.1,4.98417012288e-06
5489,61.562,-4.31739011075,0,-4.2174,-0.1,9.88924508758e-06
5501,61.5,-4.14999509495,0,-4.05,-0.1,4.90505362832e-06
5514,61.375,-3.81249011085,0,-3.7125,-0.1,9.88914883734e-06
5527,61.25,-3.47499029492,0,-3.375,-0.1,9.70507826372e-06
5539,61.187,-3.30489501582,0,-3.2049,-0.1,4.98417999421e-06
5552,61.062,-2.96739011081,0,-2.8674,-0.1,9.88918577035e-06
5565,60.937,-2.62989011073,0,-2.5299,-0.1,9.88927176192e-06
5577,60.875,-2.46249509495,0,-2.3625,-0.1,4.90504585665e-06
5590,60.75,-2.12499011071,0,-2.025,-0.1,9.88929284034e-06
5603,60.687,-1.95489501584,0,-1.8549,-0.1,4.98416420011e-06
5615,60.562,-1.61739011076,0,-1.5174,-0.1,9.88923743973e-06
5628,60.437,-1.27989011072,0,-1.1799,-0.1,9.88928425973e-06
5641,60.312,-0.942390110762,0,-0.8424,-0.1,9.88923818586e-06
5653,60.187,-0.604890110849,0,-0.5049,-0.1,9.88915126223e-06
5666,60.125,-0.437495094905,0,-0.3375,-0.1,4.90509517019e-06
5679,60.0,-0.0999901107336,0,0.0,-0.1,9.88926635243e-06
5691,59.937,0.0741621092681,0,0.1701,-0.0959427820146,4.89128266498e-06
5704,59.812,0.423548722328,0,0.5076,-0.0840611669004,9.88922792655e-06
5717,59.75,0.606743655469,0,0.675,-0.0682612496197,4.90508897124e-06
5729,59.937,0.105805584905,0,0.1701,-0.0642796208978,-1.4794197077e-05
5742,60.25,-0.755104233719,0,-0.675,-0.0800794708252,-2.47628934324e-05
5755,60.875,-2.4625497607,0,-2.3625,-0.1,-4.97606989945e-05
5767,61.375,-3.81253955701,0,-3.7125,-0.1,-3.9557011688e-05
5780,61.437,-3.97990490506,0,-3.8799,-0.1,-4.90505982718e-06
5792,61.437,-3.9799,0,-3.8799,-0.1,0.0
5805,61.375,-3.81249509493,0,-3.7125,-0.1,4.90506796898e-06
5818,61.375,-3.8125,0,-3.7125,-0.1,0.0
